HtScaffold0306:19045-19331(-)	38.8	100.0	100.0					50.6				21.0	98.8	65.8	86.8		100.0		
HtScaffold0306:1950-2052(-)	39.2	99.8	100.0					63.7				100.0	48.2	85.7	85.7		100.0		
HtScaffold0306:2386-2440(-)	14.8	100.0	100.0					60.9				97.7	45.4	91.2	72.5		99.9		
HtScaffold0306:501-1037(-)	33.7	60.0	100.0					46.4				94.9	48.6	85.4	91.1		99.0		
HtScaffold0307:3804-4530(+)	27.4	51.2	100.0					53.2				100.0	55.9	78.8	59.1		100.0		
HtScaffold0307:4727-5202(+)	26.9	52.3	100.0					66.3				97.1	50.2	77.6	93.1		99.3		
HtScaffold0307:7230-8100(+)	26.0	100.0	100.0					55.4				99.3	56.0	93.3	68.9		99.5		
HtScaffold0307:8439-8516(+)	31.1	32.0	48.0					92.0				22.2	45.9	68.7	65.6		98.9		
HtScaffold0308:5598-5608(-)	30.0	44.4	45.7					95.4				49.0	49.0	90.0	65.6		99.7		
HtScaffold0308:6007-9696(-)	33.3	53.1	48.9					93.1				44.3	49.5	33.3	79.0		100.0		
HtScaffold0311:15066-18198(-)	26.4	16.6	56.0					94.7				37.6	51.3	68.0	50.0		92.1		
HtScaffold0312:1024-1072(+)	29.1	100.0	48.2					66.6				48.8	45.8	85.5	78.2		99.4		
HtScaffold0312:11050-11175(-)	32.0	42.6	56.0					59.9				99.0	44.8	82.8	62.9		50.0		
HtScaffold0312:11281-11389(-)	35.1	38.7	45.9					25.0				100.0	52.8	100.0	74.5		51.8		
HtScaffold0312:11723-11817(-)	36.1	53.5	47.0					53.0				68.5	52.6	90.8	68.6		54.9		
HtScaffold0312:12500-12512(-)	50.0	100.0	50.4					57.2				56.3	99.2	68.1	53.7		48.9		
HtScaffold0312:1280-1384(+)	32.6	26.0	50.6					56.7				68.4	98.7	91.1	62.5		46.6		
HtScaffold0312:12818-12968(-)	26.0	30.5	46.3					37.6				74.6	98.6	59.4	78.2		48.0		
HtScaffold0312:13207-13238(-)	16.1	46.5	43.6					52.9				99.3	97.6	97.2	75.4		50.8		
HtScaffold0312:15502-17408(-)	25.2	100.0	51.1					43.7				10.5	98.3	89.1	64.4		99.9		
HtScaffold0312:1580-2210(+)	30.9	100.0	52.9					95.7				51.0	99.0	92.3	48.0		53.4		
HtScaffold0312:17637-17660(-)	26.0	100.0	100.0					49.5				42.6	97.4	97.7	68.5		100.0		
HtScaffold0312:18258-18376(-)	34.7	100.0	100.0					68.2				42.1	98.1	49.8	90.6		100.0		
HtScaffold0312:18648-18691(-)	27.9	100.0	100.0					54.9				58.7	95.7	68.7	88.7		100.0		
HtScaffold0312:19160-19172(-)	33.3	100.0	100.0					50.2				41.2	98.4	82.2	96.1		100.0		
HtScaffold0312:285-988(+)	33.1	100.0	100.0					92.3				58.9	98.7	64.3	99.4		100.0		
HtScaffold0312:4607-5093(+)	25.9	48.0	100.0					95.5				71.5	99.2	69.5	72.2		99.1		
HtScaffold0313:1139-1675(+)	29.6	45.9	100.0					94.5				98.5	97.1	70.7	99.6		100.0		
HtScaffold0313:681-805(+)	29.8	48.9	100.0					95.1				98.7	99.2	71.8	76.6		99.5		
HtScaffold0315:17094-17169(+)	42.6	56.0	99.8					95.3				98.3	98.5	70.3	100.0		100.0		
HtScaffold0315:17983-18493(+)	40.5	49.0	99.9					100.0				99.4	99.2	82.2	69.9		100.0		
HtScaffold0317:17326-18130(+)	32.9	56.0	100.0					95.4				98.9	49.0	91.6	91.8		96.9		
HtScaffold0318:4584-6087(-)	31.7	45.9	100.0					96.4				61.1	51.5	80.3	100.0		48.7		
HtScaffold0319:10120-11243(-)	30.3	47.0	100.0					95.4				99.3	54.4	85.2	71.4		32.0		
HtScaffold0319:3514-9481(-)	30.8	50.4	100.0					95.3				46.9	48.2	74.5	92.5		29.2		
HtScaffold0319:603-1517(-)	23.3	50.6	100.0					95.3				65.6	46.5	90.3	77.2		0		
HtScaffold0319:9620-10085(-)	23.8	46.3	49.1					95.3				35.4	48.5	74.7	100.0		14.2		
HtScaffold0320:4499-4549(-)	28.0	43.6	51.1					95.4				63.7	50.6	93.3	99.2		42.2		
HtScaffold0320:4609-4744(-)	35.5	51.1	53.0					100.0				60.4	98.5	76.7	98.7		54.5		
HtScaffold0320:4856-4907(-)	31.3	52.9	47.7					93.0				75.0	52.3	76.2	96.2		99.8		
HtScaffold0320:5052-5496(-)	25.6	100.0	46.6					97.4				52.0	99.4	74.3	100.0		58.2		
HtScaffold0320:5548-7775(-)	34.8	100.0	48.0					92.6				55.9	99.2	81.2	91.3		46.3		
HtScaffold0320:7855-8989(-)	35.1	100.0	50.4					94.5				98.1	100.0	83.2	100.0		52.2		
HtScaffold0322:10471-10819(-)	38.7	100.0	100.0					56.6				97.4	99.5	78.6	81.6		48.2		
HtScaffold0322:3294-5421(-)	25.0	99.9	51.7					64.4				92.8	99.5	73.8	84.3		48.3		
HtScaffold0322:7109-10451(-)	30.0	100.0	100.0					96.2				99.1	97.4	87.9	79.9		49.3		
HtScaffold0324:10294-10432(+)	33.3	100.0	100.0					52.8				63.4	100.0	87.4	66.8		98.9		
HtScaffold0324:10935-11098(+)	30.0	100.0	100.0					56.4				75.4	99.8	81.2	51.4		99.8		
HtScaffold0324:11823-11974(+)	33.1	99.9	99.9					96.6				80.6	100.0	55.5	54.3		100.0		
HtScaffold0324:12636-12722(+)	32.5	99.9	100.0					100.0				99.0	100.0	55.7	81.3		48.3		
HtScaffold0324:13036-13098(+)	16.1	100.0	100.0					48.1				43.8	99.0	100.0	85.2		99.1		
HtScaffold0326:3627-6267(+)	30.5	100.0	100.0					53.3				51.9	52.3	94.5	71.1		49.3		
HtScaffold0326:6301-6379(+)	30.7	100.0	100.0					44.1				99.7	16.0	72.3	59.4		99.2		
HtScaffold0327:6500-8432(+)	29.2	100.0	100.0					57.6				99.1	29.2	75.7	87.2		41.6		
HtScaffold0327:8940-9058(+)	28.8	100.0	100.0					94.7				99.7	0	56.3	55.4		54.9		
HtScaffold0327:9113-11512(+)	23.5	49.1	100.0					93.9				19.6	14.2	48.8	83.9		54.9		
HtScaffold0328:8280-14772(+)	30.2	51.0	51.5					93.7				0	50.3	91.4	80.3		44.7		
HtScaffold0329:1152-2372(+)	31.6	53.0	32.0					92.6				0	98.9	100.0	47.8		41.6		
HtScaffold0329:2510-2960(+)	35.7	47.7	29.2					98.1				69.7	57.2	91.8	83.9		34.3		
HtScaffold0329:2989-3125(+)	36.7	46.7	0					54.4				99.0	46.7	89.5	44.4		50.0		
HtScaffold0329:3235-3447(+)	28.3	48.0	14.2					39.3				99.5	51.0	68.3	97.3		99.9		
HtScaffold0329:640-1067(+)	32.0	50.4	42.2					89.1				99.1	49.0	89.7	100.0		51.6		
HtScaffold0330:12524-19598(-)	35.3	99.9	50.5					94.1				98.6	49.8	92.1	97.1		100.0		
HtScaffold0331:17381-17878(-)	25.7	51.7	100.0					95.6				100.0	49.8	68.8	96.9		50.4		
HtScaffold0331:18119-18639(-)	26.5	100.0	58.2					100.0				98.4	98.7	94.9	100.0		52.0		
HtScaffold0332:24-5391(-)	29.1	100.0	45.9					98.2				36.5	99.6	93.8	100.0		42.0		
HtScaffold0332:5447-8258(-)	30.7	100.0	51.5					100.0				65.9	99.1	82.8	97.7		50.9		
HtScaffold0332:8292-8492(-)	28.5	100.0	49.0					56.2				68.7	48.1	68.2	100.0		26.7		
HtScaffold0332:8515-10383(-)	29.3	100.0	53.3					51.3				60.7	98.7	96.7	55.5		51.1		
HtScaffold0335:15383-16718(+)	28.9	100.0	49.8					68.5				53.2	49.2	90.0	84.0		48.8		
HtScaffold0336:3620-4130(-)	29.6	100.0	100.0					54.0				65.3	99.2	82.1	100.0		49.8		
HtScaffold0339:6689-6861(+)	34.8	100.0	99.9					45.5				75.4	41.6	100.0	93.3		17.9		
HtScaffold0339:7258-7517(+)	44.7	100.0	100.0					63.3				99.8	54.9	94.2	49.1		49.4		
HtScaffold0339:7700-7716(+)	25.0	100.0	49.8					94.5				50.3	57.4	71.1	78.2		98.2		
HtScaffold0340:740-1856(+)	26.6	100.0	99.8					95.3				66.1	44.7	85.2	50.7		100.0		
HtScaffold0343:5480-6100(+)	32.2	51.5	48.7					100.0				68.7	41.6	39.4	55.6		40.5		
HtScaffold0343:6123-9112(+)	26.8	32.0	100.0					94.4				86.9	34.3	58.1	95.4		54.8		
HtScaffold0344:11626-11728(+)	25.4	29.2	41.6					98.3				60.3	50.0	97.4	89.5		100.0		
HtScaffold0344:7209-8033(+)	28.8	0	54.9					53.8				55.5	97.9	100.0	46.9		100.0		
HtScaffold0344:9372-9406(+)	29.4	14.2	57.4					97.1				52.0	52.1	98.8	57.8		54.2		
HtScaffold0344:9613-9631(+)	33.3	42.2	44.7					100.0				99.3	98.9	90.7	57.6		47.7		
HtScaffold0344:9698-10808(+)	29.7	50.5	41.6					100.0				98.5	49.4	97.4	90.4		53.3		
HtScaffold0345:10514-10747(-)	29.1	100.0	34.3					98.1				65.0	52.6	75.3	58.2		52.0		
HtScaffold0345:11683-11708(-)	32.0	58.2	50.0					97.9				54.9	40.2	60.0	70.4		100.0		
HtScaffold0345:11991-12073(-)	31.7	45.9	100.0					16.6				80.2	49.4	72.9	71.0		100.0		
HtScaffold0345:12108-12116(-)	0	51.5	51.8					46.5				100.0	26.4	67.2	66.7		99.8		
HtScaffold0345:14252-14266(-)	28.5	49.0	99.9					47.7				99.0	49.9	73.4	79.0		99.6		
HtScaffold0345:9965-10140(-)	29.7	53.3	48.6					38.2				66.6	47.6	85.9	95.2		99.3		
HtScaffold0347:15617-16397(-)	28.4	49.8	53.1					51.5				100.0	49.6	76.1	77.4		49.1		
HtScaffold0348:658-3211(+)	24.2	100.0	43.7					93.9				98.3	15.8	85.2	70.3		46.3		
HtScaffold0349:10315-10418(-)	33.9	99.9	49.6					92.4				68.1	49.0	66.6	63.7		47.5		
HtScaffold0349:10489-10611(-)	36.8	100.0	26.7					67.3				64.6	99.3	92.6	96.1		44.0		
HtScaffold0349:13475-15370(-)	29.1	49.8	49.2					48.4				99.1	98.8	91.4	100.0		51.8		
HtScaffold0349:15423-15692(-)	34.9	100.0	48.8					68.4				74.1	44.5	81.3	95.7		85.7		
HtScaffold0349:15814-16065(-)	32.2	48.7	50.1					56.4				98.3	55.1	46.8	33.3		49.0		
HtScaffold0349:9716-10205(-)	35.3	100.0	14.4					59.5				75.0	98.7	46.2	60.2		49.4		
HtScaffold0350:6341-8459(+)	31.4	41.6	50.8					95.2				67.0	99.4	82.5	83.4		44.6		
HtScaffold0352:12087-15465(+)	33.4	54.9	100.0					6.6				97.7	51.9	97.6	100.0		51.1		
HtScaffold0352:2044-4186(+)	29.2	57.4	100.0					48.5				99.8	47.9	96.4	69.4		99.7		
HtScaffold0353:14613-17118(-)	32.2	44.7	40.5					41.4				71.8	51.9	65.0	82.9		97.7		
HtScaffold0354:14183-14960(+)	35.0	41.6	55.1					51.1				76.1	52.1	85.2	98.1		99.5		
HtScaffold0356:14394-17472(-)	28.2	34.3	100.0					74.4				74.9	100.0	60.2	93.1		100.0		
HtScaffold0357:10717-13315(+)	34.2	50.0	100.0					66.2				99.2	100.0	100.0	58.8		100.0		
HtScaffold0357:4284-4308(-)	29.1	99.9	52.5					84.8				99.0	99.0	88.4	92.6		99.7		
HtScaffold0357:4586-4688(-)	27.4	51.8	47.9					99.0				48.4	99.6	55.2	57.6		98.9		
HtScaffold0357:4855-5036(-)	22.6	100.0	50.6					95.3				65.2	99.4	66.8	100.0		100.0		
HtScaffold0357:5241-5308(-)	31.3	48.6	52.9					90.2				50.6	48.8	70.2	90.5		100.0		
HtScaffold0357:5549-5597(-)	33.3	53.1	100.0					100.0				72.0	44.5	80.1	98.8		100.0		
HtScaffold0357:5854-5918(-)	42.1	43.7	100.0					96.6				100.0	46.9	43.8	50.5		100.0		
HtScaffold0357:6869-6893(-)	41.6	49.6	100.0					100.0				99.0	45.9	74.1	70.5		100.0		
HtScaffold0359:834-3207(+)	26.7	26.7	100.0					55.8				99.3	49.7	85.7	85.3		57.5		
HtScaffold0361:6883-8059(-)	28.9	47.8	100.0					95.0				70.6	85.7	43.7	69.2		99.2		
HtScaffold0365:473-1928(+)	27.2	48.8	49.5					56.9				100.0	49.0	72.3	73.3		49.3		
HtScaffold0367:4495-4762(-)	28.4	50.1	46.0					55.8				66.9	48.8	100.0	66.8		49.2		
HtScaffold0367:4979-6089(-)	31.6	13.3	46.4					51.8				69.0	44.8	51.4	72.4		52.1		
HtScaffold0367:6295-6496(-)	28.8	50.8	43.6					52.2				60.6	50.5	100.0	76.2		100.0		
HtScaffold0368:15493-17308(-)	31.6	99.8	50.9					61.2				52.9	99.3	65.1	68.0		99.4		
HtScaffold0368:229-596(-)	27.7	100.0	85.7					74.0				70.9	99.3	41.9	73.2		97.2		
HtScaffold0368:6277-8884(-)	28.6	40.5	48.9					53.3				54.9	99.7	38.0	94.3		100.0		
HtScaffold0368:628-714(-)	40.6	55.1	49.2					50.0				46.8	97.4	53.6	87.3		97.5		
HtScaffold0368:764-3461(-)	30.3	100.0	44.6					41.4				67.6	99.2	57.2	78.9		100.0		
HtScaffold0369:10315-10435(-)	26.6	100.0	50.9					55.9				47.7	99.3	53.4	63.7		25.0		
HtScaffold0369:10530-13434(-)	24.1	52.5	100.0					95.3				50.4	99.6	91.4	98.6		52.9		
HtScaffold0369:4370-5008(+)	30.4	47.9	100.0					95.5				80.8	95.6	82.5	71.6		48.8		
HtScaffold0369:5121-5890(+)	26.9	50.6	100.0					95.2				45.4	96.1	89.3	66.9		57.8		
HtScaffold0369:9494-9595(-)	28.7	52.9	100.0					48.4				58.5	100.0	42.8	63.0		48.3		
HtScaffold0369:9788-10158(-)	25.9	100.0	99.9					53.4				45.9	97.0	61.1	68.8		33.3		
HtScaffold0372:2690-2937(+)	34.0	100.0	100.0					52.3				62.5	53.2	75.0	77.3		41.4		
HtScaffold0372:3280-4167(+)	29.9	100.0	100.0					54.8				63.6	98.9	63.9	75.6		37.7		
HtScaffold0373:13635-15948(-)	28.4	100.0	100.0					94.9				61.8	49.1	80.7	73.4		32.0		
HtScaffold0373:6253-6424(-)	37.4	100.0	100.0					43.0				47.7	42.5	100.0	88.1		52.5		
HtScaffold0373:6851-10556(-)	29.8	49.5	100.0					44.3				41.9	51.6	52.9	74.3		52.4		
HtScaffold0375:629-2366(-)	30.5	46.0	100.0					95.0				15.7	97.1	73.4	55.4		59.8		
HtScaffold0377:5083-5195(+)	42.8	46.4	53.3					95.6				68.4	99.2	100.0	54.9		52.5		
HtScaffold0377:5226-5270(+)	25.0	43.6	100.0					95.7				56.2	99.2		93.8		45.3		
HtScaffold0377:643-3184(+)	31.7	50.9	48.6					100.0				68.7	98.4		94.9		46.2		
HtScaffold0378:11224-12640(+)	24.3	85.7	42.5					100.0				32.5	99.5		65.7		0		
HtScaffold0380:4024-5206(+)	27.6	48.9	52.1					94.8				71.5	95.0		67.7		24.0		
HtScaffold0380:8328-10176(-)	30.1	49.5	100.0					29.1				71.2	25.0		74.5		36.0		
HtScaffold0382:5301-6377(-)	36.8	44.6	100.0					50.6				57.6	44.1		75.8		50.0		
HtScaffold0382:6427-9629(-)	33.4	50.9	100.0					94.0				57.0	48.1		92.8		25.5		
HtScaffold0385:8329-10681(-)	26.8	100.0	99.9					94.0				0	58.1		92.3		46.9		
HtScaffold0386:12568-15424(-)	27.0	100.0	100.0					93.9				72.5	47.5		91.0		25.0		
HtScaffold0386:15883-15890(-)	28.5	100.0	100.0					95.9				82.8	33.3		73.6		44.4		
HtScaffold0386:3175-5931(-)	26.8	100.0	25.0					95.9				60.1	36.5		87.6		52.0		
HtScaffold0386:5960-9074(-)	25.5	99.9	52.9					96.0				55.1	28.3		91.4		63.3		
HtScaffold0386:9160-10276(-)	24.3	100.0	48.5					95.3				37.5	32.0		59.6		55.5		
HtScaffold0387:7941-9570(-)	30.8	100.0	58.1					42.3				44.8	52.4		91.2		41.5		
HtScaffold0388:11763-13623(+)	30.4	100.0	48.3					46.9				59.8	50.6		93.5		45.1		
HtScaffold0388:14803-14950(+)	39.4	100.0	33.3					64.6				52.9	44.5		71.8		46.3		
HtScaffold0388:15255-15978(+)	29.7	100.0	36.5					0				38.1	47.7		68.4		27.2		
HtScaffold0388:16497-16605(+)	5.5	100.0	37.7					58.2				65.1	44.6		37.9		49.5		
HtScaffold0389:10031-10228(+)	27.4	53.3	32.0					76.0				71.6	46.6		45.9		43.4		
HtScaffold0389:3684-7810(+)	31.7	100.0	51.4					54.6				99.1	0		96.7		50.2		
HtScaffold0390:10913-11693(+)	31.7	48.6	50.0					57.2				99.3	33.3		92.7		51.7		
HtScaffold0390:11752-12542(+)	27.9	42.5	55.4					54.3				82.7	24.0		73.4		100.0		
HtScaffold0390:12590-12613(+)	30.4	52.1	48.6					55.2				70.9	32.0		81.0		98.8		
HtScaffold0390:13322-13426(+)	29.8	100.0	44.6					47.3				57.7	50.0		90.9		99.4		
HtScaffold0390:13608-13666(+)	24.1	100.0	45.7					50.7				50.0	31.9		70.5		56.9		
HtScaffold0391:10686-10853(+)	35.3	100.0	0					52.0				99.4	48.5		84.2		99.8		
HtScaffold0391:11687-13415(-)	28.7	100.0	33.3					100.0				65.1	44.4		39.4		99.2		
HtScaffold0391:7380-9841(+)	29.5	100.0	24.0					94.1				56.3	52.6		53.1		100.0		
HtScaffold0392:7958-9363(-)	32.0	100.0	36.0					100.0				98.6	57.5		100.0		100.0		
HtScaffold0392:9410-9490(-)	28.7	25.0	50.0					100.0				99.5	55.5		90.4		40.3		
HtScaffold0392:9510-9717(-)	28.5	52.9	25.5					100.0				97.8	41.0		97.1		50.7		
HtScaffold0393:10655-10760(+)	28.5	48.5	47.9					96.0				98.6	44.9		74.1		51.2		
HtScaffold0393:11220-13980(+)	25.2	58.1	25.0					51.0				54.8	48.7		58.2		99.5		
HtScaffold0394:12072-12617(+)	26.4	48.3	44.4					94.6				99.5	23.8		73.5		100.0		
HtScaffold0394:12670-15536(+)	26.0	33.3	52.6					92.4				98.8	48.6		72.4		100.0		
HtScaffold0394:15606-16261(+)	24.7	36.5	60.6					97.4				100.0	41.6		66.5		99.2		
HtScaffold0394:16307-16327(+)	35.0	37.7	55.5					71.0				68.8	46.1		86.8		46.6		
HtScaffold0395:10786-10802(-)	31.2	32.0	41.5					62.8				69.8	50.9		91.6		50.0		
HtScaffold0395:11240-11292(-)	25.0	51.6	45.4					94.6				71.7	100.0		74.4		47.3		
HtScaffold0395:11702-11736(-)	29.4	50.0	46.3					94.6				59.9	99.6		66.6		27.5		
HtScaffold0395:13230-14049(-)	31.1	55.4	27.2					95.8				62.5	98.6		93.5		49.4		
HtScaffold0395:15438-15555(-)	27.3	48.6	47.8					52.9				69.9	51.6		87.4		53.6		
HtScaffold0395:15966-16086(-)	23.3	44.6	41.5					0				59.1	98.4		92.6		99.8		
HtScaffold0395:16295-16391(-)	33.3	45.7	46.8					95.1				61.9	98.3		86.1		100.0		
HtScaffold0395:16630-16712(-)	28.0	0	51.8					74.1				66.6	98.3		86.5		100.0		
HtScaffold0395:16819-16872(-)	35.8	33.3	100.0					64.7				43.4	98.6		44.5		100.0		
HtScaffold0395:17068-17224(-)	35.2	24.0	100.0					95.0				51.1	39.8		81.9		100.0		
HtScaffold0395:2276-4896(-)	26.7	36.0	100.0					55.0				46.6	48.6		96.8		100.0		
HtScaffold0395:5214-6546(-)	24.4	50.0	55.8					94.4				63.7	50.6		92.0		100.0		
HtScaffold0395:6919-7110(-)	29.3	25.5	100.0					72.5				100.0	97.4		88.4		100.0		
HtScaffold0395:739-2226(-)	25.4	47.9	99.5					95.3				99.6	99.4		54.4		38.8		
HtScaffold0395:8257-8378(-)	35.5	25.0	100.0					50.7				98.7	99.5		71.0		44.7		
HtScaffold0396:10996-12616(-)	26.7	44.4	100.0					94.6				49.7	98.5		73.0		99.2		
HtScaffold0396:1150-1156(-)	33.3	52.6	39.1					94.7				79.2	46.6		77.7		100.0		
HtScaffold0396:1630-1636(-)	33.3	57.0	48.5					53.0				65.4	48.7		58.8		24.3		
HtScaffold0396:2028-2103(-)	29.3	55.5	51.2					55.1				64.7	47.7		54.1		47.7		
HtScaffold0396:2299-2324(-)	24.0	41.5	100.0					71.5				95.7	27.5		67.2		49.7		
HtScaffold0396:2386-2442(-)	26.7	45.4	100.0					96.4				98.5	49.5		100.0		100.0		
HtScaffold0396:3759-3806(-)	29.7	46.3	100.0					95.3				100.0	51.0		86.3		100.0		
HtScaffold0396:3993-4160(-)	28.7	27.2	99.8					54.8				99.3	98.8		51.2		100.0		
HtScaffold0396:4383-4391(-)	25.0	47.8	46.6					52.0				99.0	96.6		67.2		100.0		
HtScaffold0396:4594-4684(-)	31.1	41.5	50.0					61.3				70.6	95.7		38.7		100.0		
HtScaffold0396:5094-5227(-)	29.3	46.8	47.1					100.0				55.1	96.6		36.5		48.0		
HtScaffold0396:53-544(-)	19.1	51.8	27.5					93.4				53.7	97.9		52.0		50.5		
HtScaffold0396:5432-5486(-)	29.6	100.0	49.8					97.1				63.8	100.0		92.0		100.0		
HtScaffold0396:603-1017(-)	29.4	99.9	51.4					94.7				59.1	100.0		69.4		100.0		
HtScaffold0398:12285-14743(-)	33.7	100.0	100.0					52.3				41.6	98.2		52.7		99.5		
HtScaffold0398:2264-2635(-)	33.4	50.0	100.0					93.7				45.0	36.3		55.9		100.0		
HtScaffold0398:2678-2766(-)	26.1	99.9	100.0					61.1				34.8	40.8		51.3		100.0		
HtScaffold0398:2833-12126(-)	29.4	100.0	100.0					54.0				76.4	99.1		94.3		96.1		
HtScaffold0398:352-2233(-)	26.2	100.0	100.0					50.3				32.0	100.0		90.7		51.4		
HtScaffold0399:14178-16098(-)	28.8	100.0	100.0					59.0				54.2	22.9		42.8		100.0		
HtScaffold0399:5852-6407(-)	30.2	39.3	100.0					51.2				66.2	46.7		60.9		99.8		
HtScaffold0399:9362-9428(+)	46.9	48.5	100.0					50.0				65.5	51.9		74.8		97.7		
HtScaffold0399:9813-11010(+)	34.4	51.2	36.3					50.6				32.2	100.0		59.2		98.7		
HtScaffold0400:10934-12025(+)	23.7	100.0	40.8					52.7				59.7	97.0		76.8		100.0		
HtScaffold0400:24-1627(-)	25.0	100.0	100.0					45.4				78.1	99.1		100.0		99.1		
HtScaffold0400:7280-9163(+)	24.7	100.0	100.0					53.3				59.0	98.7		53.1		100.0		
HtScaffold0400:9208-10908(+)	24.4	100.0	24.3					50.0				66.7	99.1		100.0		100.0		
HtScaffold0401:337-399(+)	29.0	46.6	45.5					49.2				62.1	100.0				100.0		
HtScaffold0401:609-2143(+)	25.5	50.0	51.9					61.3				69.0	54.3				100.0		
HtScaffold0402:12984-16140(-)	33.4	47.1	100.0					100.0				65.2	46.8				100.0		
HtScaffold0402:7892-9572(-)	32.2	27.5	100.0					61.7				99.5	100.0				99.9		
HtScaffold0404:6101-7778(-)	28.0	49.8	100.0					50.9				67.8	98.4				100.0		
HtScaffold0405:12103-14112(+)	31.5	51.4	100.0					52.4				62.1	99.5				100.0		
HtScaffold0405:14165-14358(+)	29.0	100.0	100.0					61.7				64.2	99.6				99.7		
HtScaffold0405:14438-15246(+)	31.0	100.0	97.2					70.3				63.1	100.0				100.0		
HtScaffold0405:15296-16000(+)	29.1	100.0	52.9					86.6				98.8	100.0				100.0		
HtScaffold0406:15819-15879(-)	28.3	100.0	46.8					57.6				97.8	100.0				99.5		
HtScaffold0406:16119-17074(-)	35.4	100.0	100.0					32.9				98.5	49.9				50.4		
HtScaffold0406:2897-4310(-)	33.4	100.0	99.7					51.2				98.8	95.2				99.7		
HtScaffold0408:10112-10192(-)	40.0	100.0	100.0					55.0				78.3	98.6				100.0		
HtScaffold0408:10297-11609(-)	34.5	100.0	99.6					72.1				98.9	99.2				99.4		
HtScaffold0411:6428-8054(-)	31.1	36.3	100.0					65.4				71.2	98.1				48.5		
HtScaffold0412:8892-9798(+)	24.0	40.8	100.0					60.7				98.9	98.7				100.0		
HtScaffold0413:1136-1225(+)	38.2	100.0	100.0					55.7				99.7	99.2				99.7		
HtScaffold0413:1468-1680(+)	39.1	100.0	49.9					52.7				99.4	100.0				100.0		
HtScaffold0413:1722-2582(+)	37.0	24.3	100.0					50.4				83.2	100.0				100.0		
HtScaffold0413:5132-5423(+)	29.8	45.5	99.9					42.8				58.2	98.5				100.0		
HtScaffold0413:5598-5697(+)	38.3	51.9	100.0					52.6				98.6	100.0				99.1		
HtScaffold0413:5862-6044(+)	31.3	100.0	100.0					58.5				99.7	98.6				64.7		
HtScaffold0413:6336-6451(+)	25.2	100.0	100.0					94.3				99.9	98.8				34.2		
HtScaffold0413:6630-6729(-)	31.3	100.0	100.0					96.7				99.8	100.0				42.1		
HtScaffold0413:6958-7171(-)	32.8	100.0	100.0					54.4				73.4	98.5				45.5		
HtScaffold0415:1610-3864(+)	31.6	100.0	100.0					49.7				98.4	98.3				52.2		
HtScaffold0415:3905-4021(+)	28.4	100.0	100.0					53.7				92.5	100.0				99.8		
HtScaffold0416:12914-12988(-)	16.2	100.0	100.0					51.1				93.8	98.4				51.5		
HtScaffold0416:13022-13281(-)	32.8	52.9	100.0					94.4				70.3	49.6				76.3		
HtScaffold0416:13529-13733(-)	35.2	46.8	99.9					45.4				82.3	98.9				24.4		
HtScaffold0417:1128-1140(+)	8.3	100.0	100.0					54.5				61.7	100.0				59.4		
HtScaffold0417:1370-1385(+)	33.3	100.0	100.0					95.2				98.4	98.6				67.4		
HtScaffold0417:3151-3354(+)	29.5	100.0	100.0					93.7				72.1	46.8				67.7		
HtScaffold0417:3576-3814(+)	28.9	100.0	100.0					100.0				70.4	100.0				56.6		
HtScaffold0417:362-521(+)	37.1	100.0	99.8					100.0				46.7	99.3				53.6		
HtScaffold0417:4029-4143(+)	26.3	100.0	49.4					45.8				99.0	99.1				54.0		
HtScaffold0417:4268-4378(+)	20.0	100.0	100.0					100.0				80.9	98.3				76.6		
HtScaffold0417:5084-5235(-)	27.8	49.9	100.0					95.2				99.7	97.9				58.4		
HtScaffold0417:5287-6615(-)	24.6	100.0	100.0					96.9				99.6	98.0				50.7		
HtScaffold0417:846-1054(+)	33.6	99.9	46.8					50.6				98.6	16.6				50.0		
HtScaffold0418:102-1302(+)	28.4	99.8	100.0					59.9				97.9	58.8				55.0		
HtScaffold0421:1420-3400(+)	32.7	99.8	100.0					50.1				99.2	34.2				48.9		
HtScaffold0421:663-963(+)	34.6	100.0	100.0					57.0				58.5	42.1				51.0		
HtScaffold0422:14682-14740(+)	29.3	100.0	100.0					58.8				65.0	48.7				99.2		
HtScaffold0422:14941-14973(+)	40.6	100.0	100.0					74.4				40.5	51.1				48.4		
HtScaffold0422:15205-15493(+)	29.5	100.0	100.0					73.1				58.7	99.0				50.9		
HtScaffold0422:5272-8011(-)	34.0	100.0	16.6					50.6				66.9	51.4				99.9		
HtScaffold0423:10497-11247(+)	28.6	100.0	64.7					56.9				59.1	79.3				99.4		
HtScaffold0423:11300-12329(+)	25.8	100.0	34.2					72.2				67.7	27.5				100.0		
HtScaffold0423:12658-13206(+)	22.4	99.9	42.1					44.3				62.0	50.9				99.4		
HtScaffold0423:9036-10417(+)	27.6	100.0	45.5					43.6				59.9	48.6				36.1		
HtScaffold0425:3579-3662(+)	26.5	99.9	51.1					52.3				48.5	53.6				48.3		
HtScaffold0425:953-2532(+)	30.6	100.0	99.9					47.2				99.5	50.8				54.5		
HtScaffold0426:13985-14009(+)	20.8	100.0	51.6					25.0				59.9	52.8				47.8		
HtScaffold0426:14144-14182(+)	23.6	100.0	69.7					54.1				63.0	53.8				49.7		
HtScaffold0426:14237-14378(+)	28.3	99.9	24.4					94.7				62.3	54.8				100.0		
